CompetitionName,TeamName,UserNames,Score,ScoreFirstSubmittedDate,NumSubmissions
DontGetKicked,sohiiiiiiiiiiiiiiii,sohiiiiiiiiiiiiiiii,0.232464592322118,2012-01-01 11:02:29.250000,3
DontGetKicked,Toulouse,Toulouse,0.232201740683886,2011-10-19 21:19:30.520000,15
DontGetKicked,swog,Simon Worgan,0.232074801788114,2011-12-14 12:41:48.086666,4
DontGetKicked,NewDog,NewDog,0.231951986556522,2011-12-31 11:13:25.576666,3
DontGetKicked,Sahelgroup,Sahelgroup,0.231827503023598,2012-01-05 12:43:11.786666,33
DontGetKicked,28radur,28radur,0.231690392871312,2011-12-05 15:04:32.266666,8
DontGetKicked,kunaal,kunaal,0.23160824248471,2011-10-21 14:57:01.033333,3
DontGetKicked,birdanna,Ran Zhang,0.231600102788691,2012-01-05 21:08:14.013333,10
DontGetKicked,Supremum,Mahdi,0.231462555380006,2012-01-03 22:29:05.110000,26
DontGetKicked,m.Hazrati,DMCompetition,0.231375648989202,2011-12-17 10:10:53.586666,55
DontGetKicked,huuep,huuep,0.231286939756634,2011-12-22 09:45:23.896666,12
DontGetKicked,Affine,Affine,0.23092193829687,2012-01-05 08:34:50.216666,9
DontGetKicked,The Quixotic Crunchers,"Sancho,bertrog",0.230900943262757,2011-11-28 11:54:37.366666,8
DontGetKicked,Riyad Shairi,Riyad Shairi,0.230802331854536,2011-12-23 02:52:19.550000,14
DontGetKicked,Student_DataMining,Student_DataMining,0.230791615709281,2011-10-21 19:21:34.706666,9
DontGetKicked,Will Fourie,Will Fourie,0.23069734322993,2011-10-21 05:31:04.336666,3
DontGetKicked,ze_g,ze_g,0.230696125639038,2012-01-05 15:29:37.136666,3
DontGetKicked,sublimotion,sublimotion,0.230616450796349,2011-11-15 21:05:42.960000,7
DontGetKicked,Forbin,Forbin,0.230198406772029,2011-10-13 23:54:27.926666,2
DontGetKicked,Romka,Romka,0.230169352766156,2011-10-19 20:12:06.723333,26
DontGetKicked,Jagruti,Jagruti,0.230098604681002,2012-01-05 16:04:43.863333,3
DontGetKicked,Storm,Storm,0.230004143845048,2012-01-01 20:39:24.106666,13
DontGetKicked,max.power,Reg,0.22998715138873,2011-12-26 17:30:41.686666,21
DontGetKicked,Black Jack,Black Jack,0.229799359856436,2011-12-20 11:12:26.086666,17
DontGetKicked,DataCrunch,"RP,amit kumar jha",0.229697277305119,2011-12-16 07:01:07.180000,4
DontGetKicked,myentry,myentry,0.229538553232741,2012-01-02 12:24:53.010000,38
DontGetKicked,Antony_Rabinz,Antony_rabinz,0.229538210154644,2012-01-02 12:50:22.463333,17
DontGetKicked,Meta_tada,Meta_tada,0.229475137601027,2011-12-16 16:09:43.496666,8
DontGetKicked,hr_test,hr_test,0.22944566651982,2011-12-14 21:57:25.863333,20
DontGetKicked,rkirana,Black Magic,0.229319037067036,2012-01-02 10:25:49.326666,13
DontGetKicked,Sali Mali,Sali Mali,0.229252668272882,2011-12-15 13:41:24.260000,1
DontGetKicked,MAGroup,MAGroup,0.229028833359371,2011-12-14 22:17:45.426666,29
DontGetKicked,Pepper,Pepper Miller,0.229022106337867,2011-11-27 02:42:23.620000,5
DontGetKicked,llamsja,AJ,0.229010778033655,2012-01-04 12:11:07.816666,3
DontGetKicked,hosein_r,hosein_r,0.228998622305798,2012-01-05 08:17:51.376666,6
DontGetKicked,h_sh,h_sh,0.228838949723389,2012-01-05 15:06:39.640000,3
DontGetKicked,hsn_rhm,hsn_rhm,0.228833211574047,2012-01-05 06:42:18.926666,28
DontGetKicked,shire!,"h-sh-r,hos_rah",0.228833211574047,2012-01-05 14:12:54.436666,3
DontGetKicked,robbo_145,robbo_145,0.228824621167586,2011-11-01 13:01:20.593333,10
DontGetKicked,simplexity,simplexity,0.228698529876523,2011-12-29 23:10:10.436666,1
DontGetKicked,Blipper,Blipper,0.228541823910596,2011-12-07 21:55:01.046666,2
DontGetKicked,A Student,Christy Duan,0.228521837929709,2012-01-01 04:22:52.306666,2
DontGetKicked,Marcin Mejran,marcin,0.228501138884543,2011-10-22 21:40:12.183333,1
DontGetKicked,kenny,kenny,0.228460669123177,2011-10-16 03:17:21.750000,13
DontGetKicked,Cassiel,Cassiel,0.22842766635568,2012-01-02 15:53:41.346666,12
DontGetKicked,Arstud,Arstud,0.22842766635568,2012-01-02 14:11:06.480000,13
DontGetKicked,Svanevik,Alexander Svanevik,0.228067077822023,2011-12-14 23:15:01.230000,16
DontGetKicked,ze_y,ze_y,0.228049977733362,2012-01-05 20:08:45.580000,3
DontGetKicked,NTHU Hunters,"Jack,Raymond",0.22800496723248,2012-01-05 21:31:56.830000,9
DontGetKicked,FEEAFG,FEEAFG,0.22800496723248,2012-01-05 21:29:23.340000,3
DontGetKicked,Yampa Quant,Yampa Quant,0.227896305654133,2011-11-25 04:13:37.400000,12
DontGetKicked,desi boyz,"amitkb3,Dhanur",0.227800889581126,2012-01-05 20:37:56.013333,5
DontGetKicked,Aristotle,Apostolos,0.227482028761855,2011-12-31 14:49:56.746666,16
DontGetKicked,Prime,masoud,0.22734814085287,2012-01-04 05:12:11.236666,21
DontGetKicked,sepahan,sepahan,0.227272192780093,2011-12-14 19:01:17.536666,10
DontGetKicked,aboul,aboul,0.22712193802779,2011-12-30 17:02:52.710000,5
DontGetKicked,Butteryfly,Butteryfly,0.227066480462514,2012-01-05 18:33:54.610000,7
DontGetKicked,testm,testm,0.227066480462514,2012-01-05 18:39:20.316666,3
DontGetKicked,maxqld,maxqld,0.227003865346359,2011-12-29 05:05:53.083333,41
DontGetKicked,seethestar,seethestar,0.226905159759836,2011-12-02 07:15:22.490000,4
DontGetKicked,jhbrown,jhbrown,0.226807483407604,2012-01-05 23:33:00.423333,8
DontGetKicked,javan,javan,0.226539290514299,2012-01-05 06:37:22.860000,6
DontGetKicked,mmarcin,mmarcin,0.226535684830772,2011-10-08 00:17:11.320000,5
DontGetKicked,abcde,abcde,0.226302277365662,2011-12-18 10:56:06.126666,23
DontGetKicked,randomjohn,randomjohn,0.226232773779487,2011-12-19 02:07:04.016666,15
DontGetKicked,kake,kake,0.226208798674849,2012-01-04 12:21:54.136666,5
DontGetKicked,Duck,Jemminer,0.226122121002774,2011-11-11 16:44:01.696666,7
DontGetKicked,Blacklisted,Kenny,0.226107826082079,2011-11-05 06:15:11.170000,3
DontGetKicked,Just playing,Batarat,0.225968926542073,2011-12-21 13:20:30.196666,5
DontGetKicked,Chais,Chais,0.225757462621108,2012-01-05 13:35:25.126666,3
DontGetKicked,lawlerSkates,ajbommarito,0.225643856681955,2012-01-04 04:13:28.243333,9
DontGetKicked,clay,clay,0.225609858315275,2011-10-12 18:46:34.566666,5
DontGetKicked,pedro,jezwa,0.225547593004238,2011-12-09 06:25:37.193333,5
DontGetKicked,Jody Biggs,Jody Biggs,0.225351258154634,2011-10-30 19:31:09.190000,10
DontGetKicked,caxap,caxap,0.22527043971829,2011-10-27 08:20:28.470000,2
DontGetKicked,tripitaka,Felix Barbalet,0.224851689356713,2012-01-04 00:25:21.146666,4
DontGetKicked,zhen_nb,OYeah,0.224551348027641,2011-11-17 02:44:38.753333,43
DontGetKicked,SpainTeam,ivanpastor,0.223850634559741,2011-10-13 19:36:27.693333,13
DontGetKicked,chogit,chogit,0.223740822660716,2011-12-15 09:17:36.023333,5
DontGetKicked,datalligence,datalligence,0.223698489514394,2011-10-21 16:32:27.946666,3
DontGetKicked,Lookout Data Science,thomson,0.223687914636591,2011-12-23 01:25:50.260000,1
DontGetKicked,sergio ,sergio busquets,0.223599225585087,2011-12-19 21:40:34.096666,4
DontGetKicked,tr00don,tr00don,0.223438570857538,2011-12-04 16:53:41.133333,5
DontGetKicked,RRDD,RRDD,0.223332674085028,2012-01-04 19:26:52.023333,5
DontGetKicked,newcomer,newcomer,0.223301628880789,2012-01-05 20:25:39.693333,3
DontGetKicked,Lycanther,Lycanther,0.223173842380307,2012-01-03 07:20:53.786666,9
DontGetKicked,Jack Shin,Jack,0.22284179659889,2012-01-05 17:55:32.060000,3
DontGetKicked,ennas,ennas,0.222580646897098,2012-01-04 11:42:17.123333,7
DontGetKicked,Foris,Benjamín Coronel,0.222308310158547,2011-12-27 16:52:23.260000,3
DontGetKicked,WinData,WinData,0.222129795188906,2011-11-18 13:15:09.203333,13
DontGetKicked,karkes,karkes,0.222072487692716,2012-01-04 13:00:53.886666,3
DontGetKicked,BJG_,BJG,0.222063722383698,2011-12-25 02:02:23.273333,4
DontGetKicked,Peter,Peter,0.221810261667484,2011-10-02 10:20:23.693333,5
DontGetKicked,caius,caius,0.221633858982596,2011-11-18 00:48:27.553333,18
DontGetKicked,Rimo,Laszlo Mocsar,0.221563945048109,2011-10-18 12:39:02.063333,18
DontGetKicked,HSM,Winston,0.221537985472127,2012-01-04 14:29:18.146666,3
DontGetKicked,Anghezi,Anghezi,0.221260334386587,2012-01-05 23:15:44.120000,7
DontGetKicked,alime,alime,0.221251865066514,2012-01-05 22:27:56.963333,20
DontGetKicked,kksh,kksh,0.221148753280907,2011-12-18 12:19:16.956666,7
DontGetKicked,Jamile,Jamile,0.221103769688112,2012-01-05 22:48:13.873333,3
DontGetKicked,BBGG,BBGG,0.221067134329003,2011-11-14 20:34:52.423333,7
DontGetKicked,rashel,rashel,0.221023388508167,2012-01-05 22:13:33.976666,14
DontGetKicked,barande,barande,0.221013795775502,2012-01-05 23:27:55.586666,3
DontGetKicked,ashmani,ashmani,0.220860695493102,2011-10-19 10:18:51.983333,4
DontGetKicked,cinic,JohnBolton,0.220671047302873,2011-11-26 06:32:48.073333,9
DontGetKicked,Mahdi,Mahdi,0.220316089286214,2011-10-30 18:29:44.456666,3
DontGetKicked,AwesomePossum,AwesomePossum,0.220301478195508,2011-12-09 00:21:19.233333,6
DontGetKicked,Ed Ramsden,Ed Ramsden,0.219751833449514,2011-11-07 23:45:50.216666,5
DontGetKicked,KickOff,Kickoff,0.219533568509808,2011-10-08 20:25:03.950000,3
DontGetKicked,stream,stream,0.217240481600726,2012-01-03 07:17:47.120000,7
DontGetKicked,Jack Liu,Jack Jack,0.217115237914372,2012-01-05 14:36:39.026666,3
DontGetKicked,Gabor,Gabor,0.216249100260676,2011-12-08 23:38:17.450000,15
DontGetKicked,oezi,oezi,0.214944320442817,2011-12-07 06:10:53.056666,13
DontGetKicked,Tom Seward,Tom Seward,0.214803907322972,2011-10-07 01:34:03.900000,2
DontGetKicked,omygod,omygod,0.214007286709495,2011-11-21 03:44:51.433333,11
DontGetKicked,sbalan,sbalan,0.213801581118937,2011-12-17 09:46:04.556666,13
DontGetKicked,imonike,imonike,0.213308557712938,2011-12-05 08:02:01.800000,31
DontGetKicked,mits,mits,0.212973774033769,2011-12-21 10:30:51.463333,15
DontGetKicked,Jack YOO,Jack,0.212883161054116,2012-01-05 23:51:04.903333,2
DontGetKicked,pikachu,pikachu,0.212707135082431,2012-01-02 20:50:31.356666,18
DontGetKicked,ores,ores,0.212244396727241,2012-01-02 14:10:14.453333,9
DontGetKicked,Gode,"RobertOrmandi,Istvan Hegedus",0.212015334918023,2011-12-13 12:52:02.280000,3
DontGetKicked,tjmax,tjmax,0.21129631722461,2011-12-01 01:35:54.600000,7
DontGetKicked,Akis,Akis,0.21102009226763,2012-01-02 18:38:41.933333,38
DontGetKicked,kakooo,kakooo,0.209552511802362,2012-01-05 21:26:57.020000,7
DontGetKicked,Angelina,Angelina,0.209514759757684,2012-01-05 21:13:27.890000,8
DontGetKicked,phinitian,MikkyMacca,0.209309531785652,2011-12-19 05:36:58.380000,7
DontGetKicked,el-maria,el-maria,0.208472898848271,2012-01-04 12:33:51.670000,5
DontGetKicked,mlast,mlast,0.207974083476758,2012-01-05 20:56:01.580000,9
DontGetKicked,dm11_utalca,dm11_utalca,0.206685159248583,2011-12-31 03:22:52.536666,16
DontGetKicked,Sole,Sole,0.206344153074522,2011-12-30 00:50:55.763333,3
DontGetKicked,Jack Houng,Jack,0.205856632372114,2012-01-05 21:30:10.150000,2
DontGetKicked,dave jones,dave jones,0.204058916599535,2011-12-21 14:37:31.930000,3
DontGetKicked,Tsai,Tsai,0.203216047713221,2012-01-05 22:45:35.303333,3
DontGetKicked,ivo,ivo,0.203186105740509,2011-10-13 16:40:25.526666,2
DontGetKicked,INBETA,"shadowfax,Phoenix,shivamp33",0.20305954355794,2011-12-28 16:40:03.466666,2
DontGetKicked,petkob,petkob,0.200440572819138,2011-12-25 15:30:58.670000,8
DontGetKicked,AGATHI,AGATHI,0.199150996069877,2012-01-05 18:17:18.923333,28
DontGetKicked,DM2011_GNJ,DM2011_GNJ,0.199075855239682,2011-12-29 18:04:54.136666,6
DontGetKicked,repository,repository,0.199027952119555,2011-10-20 00:15:36.980000,12
DontGetKicked,FreeBayes,FreeBayes,0.198212442029695,2012-01-05 23:38:53.536666,1
DontGetKicked,Arete,Arete,0.197571235794016,2011-12-25 11:04:51.486666,1
DontGetKicked,Dirk Nachbar,Dirk Nachbar,0.197316133684556,2011-10-12 15:58:43.060000,8
DontGetKicked,jothy,"jothy,Sudeesh",0.196944418657332,2011-12-24 11:24:47.610000,16
DontGetKicked,stesia,stesia,0.196835097830877,2012-01-02 22:30:00.143333,5
DontGetKicked,Rockcoder,Rockcoder,0.19527839778473,2011-12-26 19:35:48.386666,5
DontGetKicked,Ali T,Ali T,0.195075026470633,2012-01-02 16:44:43.646666,20
DontGetKicked,PREDIKTIVA,PREDIKTIVA_India,0.19502079322327,2011-12-26 12:06:07.476666,5
DontGetKicked,a1exd,a1exd,0.194672885125148,2011-12-04 11:54:14.676666,4
DontGetKicked,Adelino Baptista,Adelino Baptista,0.194656141568626,2012-01-05 22:11:15.423333,5
DontGetKicked,luddeo,luddeo,0.194426265789805,2011-12-17 20:05:06.426666,8
DontGetKicked,theDoors,theDoors,0.192091881695712,2011-11-19 17:19:08.030000,8
DontGetKicked,kanouske,kanouske,0.19144704286842,2011-12-31 08:36:53.480000,16
DontGetKicked,Konrad Banachewicz,Konrad Banachewicz,0.189282213351326,2011-10-19 09:13:03.930000,28
DontGetKicked,Rasputin,Heisenbug,0.188827601238114,2011-11-30 09:51:41.863333,13
DontGetKicked,blabla,blabla,0.185992383666057,2011-12-01 04:04:11.770000,15
DontGetKicked,ssrivathsan,ssrivathsan,0.184567681235853,2011-11-19 20:42:29.223333,28
DontGetKicked,UCSD-Triton,Triton-SD,0.184137017319193,2011-11-20 12:23:22.683333,4
DontGetKicked,predictor,predictor,0.183847836118796,2011-12-15 09:25:26.766666,20
DontGetKicked,Rui_Adelino,Rui_Adelino,0.183271915626809,2012-01-05 03:10:36.970000,6
DontGetKicked,EC_TEAM_MF,"valterc,tiarib",0.183271915626809,2012-01-05 19:52:03.573333,9
DontGetKicked,2090274,2090274,0.183271915626809,2012-01-05 11:30:36.653333,2
DontGetKicked,fish,fish,0.17807627366042,2011-12-15 10:52:09.806666,10
DontGetKicked,UTalca_GCGP_2011,UTalca_GGLP_2012,0.177999397258677,2011-12-31 02:29:48.046666,5
DontGetKicked,DM2011_GFGJ,psiquicos,0.177999397258677,2011-12-30 22:18:57.606666,4
DontGetKicked,Davis,Davis,0.17715696562876,2012-01-05 08:23:01.823333,7
DontGetKicked,Dr. G,Dr. G,0.176330564491087,2012-01-01 19:17:04.280000,16
DontGetKicked,Leustagos,Leustagos,0.176123782577087,2011-12-19 02:59:48.386666,4
DontGetKicked,TEAM DM,TEAM DM,0.17612325786941,2011-12-29 21:34:54.340000,5
DontGetKicked,Stat_Geek,Reeza,0.17364213725526,2011-10-11 20:40:25.360000,3
DontGetKicked,dmitry.osmakov,dmitry.osmakov,0.173385683014478,2012-01-04 13:54:42.103333,7
DontGetKicked,Anaconda,Anaconda,0.173213921974427,2011-12-05 16:18:58.340000,17
DontGetKicked,conjoiner,conjoiner,0.172613864929284,2012-01-05 20:19:19.206666,3
DontGetKicked,qubey,qubey,0.170102452537304,2011-11-15 00:15:43.580000,12
DontGetKicked,itsamemario,miguel,0.169978708976745,2011-11-26 13:37:07.203333,3
DontGetKicked,fizz,fizz,0.168948028377072,2011-12-20 09:10:27.293333,8
DontGetKicked,BUCT,Cmain,0.168451863452031,2011-11-17 06:04:33.356666,6
DontGetKicked,Snuggles,Snuggles,0.168360288508303,2012-01-03 15:15:55.846666,13
DontGetKicked,shbahd,shbahd,0.168281057649033,2011-12-16 10:29:08.440000,13
DontGetKicked,Eagle,Eagle,0.166756761665468,2011-11-01 00:24:42.113333,14
DontGetKicked,tikita,tikita,0.166424722611072,2012-01-05 04:39:30.640000,7
DontGetKicked,TPD103539,TPD103539,0.166305674511524,2011-12-17 19:09:10.696666,22
DontGetKicked,mdk2,mdk2,0.165397741873226,2011-12-28 09:42:47.236666,6
DontGetKicked,DAIA,DAIA,0.163187827858014,2011-12-30 16:54:32.426666,5
DontGetKicked,Moritz,Moritz,0.162584878193626,2011-12-20 00:36:53.840000,26
DontGetKicked,lapakshi,lapakshi,0.161344220344739,2011-10-17 17:36:39.310000,12
DontGetKicked,Matthew Roos,Matthew Roos,0.160628021273337,2011-12-16 04:16:30.766666,2
DontGetKicked,YaoPau,YaoPau,0.159405142942284,2011-12-17 06:05:41.113333,9
DontGetKicked,TPD98125,TPD98125,0.158908137139556,2011-12-20 09:57:55.980000,22
DontGetKicked,TPD98122,TPD98122,0.158883274068079,2011-12-20 10:27:39.356666,28
DontGetKicked,TPD66232,TPD66232,0.158322314471915,2012-01-05 15:32:30.006666,1
DontGetKicked,jo87,jo87,0.157325174801459,2012-01-05 13:24:53.163333,3
DontGetKicked,dmancevo,dmancevo,0.155584134185048,2011-11-14 04:09:25.976666,7
DontGetKicked,MEP,Dan A.,0.15523736968058,2011-10-20 18:50:16.183333,4
DontGetKicked,optimus,optimus,0.155055484473167,2012-01-04 06:17:37.220000,3
DontGetKicked,razgon,razgon,0.15371586541094,2011-12-22 09:06:20.466666,43
DontGetKicked,RicardoQ,RicardoQ,0.153419822648609,2011-10-03 22:42:13.720000,5
DontGetKicked,Joana_Joao,Joana_Joao,0.153306990316929,2011-12-16 17:51:36.220000,15
DontGetKicked,bjoern_hwi,bjoern_hwi,0.153056644211673,2011-12-17 23:35:37.313333,51
DontGetKicked,twobluecats,twobluecats,0.152135721694852,2012-01-05 23:43:01.080000,14
DontGetKicked,mdk3,mdk3,0.151951704021622,2011-12-28 15:57:12.013333,4
DontGetKicked,Axehit,Akshit,0.151396966920349,2012-01-03 15:07:05.743333,14
DontGetKicked,Agma,Agma,0.150792577673358,2011-11-29 19:59:55.956666,3
DontGetKicked,bkh,bkh,0.150383036604219,2012-01-02 09:14:52.953333,4
DontGetKicked,Vellerefond,Vellerefond,0.150381852648435,2011-12-29 19:41:26.363333,16
DontGetKicked,Henrik,Henrik,0.148675819451929,2011-10-06 03:34:45.303333,3
DontGetKicked,haveaniceday,haveaniceday,0.14688901490823,2011-10-25 22:11:47.720000,3
DontGetKicked,Mikhail Mokhin,Mikhail Mokhin,0.146219171742009,2012-01-03 22:53:23.836666,4
DontGetKicked,akfd,akfd,0.145345620910616,2011-10-27 10:41:02.936666,9
DontGetKicked,oooooo,AnonymousQ,0.145254106510082,2011-10-03 05:59:37.570000,11
DontGetKicked,Bruno Cardoso,Bruno Cardoso,0.144798761151525,2011-12-16 17:59:56.143333,7
DontGetKicked,maziar,maziar,0.144139553406301,2012-01-05 09:00:06.740000,15
DontGetKicked,Seyhan,Seyhan,0.143909865984082,2011-12-18 07:53:12.756666,6
DontGetKicked,GFM,GFM,0.14284478339644,2011-11-22 04:57:38.486666,3
DontGetKicked,RobertRedfordBeserker,RobertRedfordBeserker,0.14278796697282,2011-12-14 23:23:56.213333,2
DontGetKicked,arcnewuss,arcnewuss,0.142770308541373,2011-12-23 20:14:15.546666,17
DontGetKicked,ralphe22,ralphe22,0.141715303031942,2012-01-01 20:22:28.863333,4
DontGetKicked,Team Shasta,Greg Werner,0.141530309940594,2011-12-24 04:21:57.606666,16
DontGetKicked,Carsten Brachem,Carsten Brachem,0.141409068832035,2011-12-05 03:39:33.716666,9
DontGetKicked,Confluence,Stark Statistics,0.141141427554492,2011-11-30 00:03:49.500000,9
DontGetKicked,Crackers,Ankur,0.140432776201217,2011-12-05 12:48:17.793333,4
DontGetKicked,Chinni,Chinni,0.139249573842993,2011-12-29 06:05:55.860000,6
DontGetKicked,katevr,katevr,0.139048375356841,2012-01-04 10:18:56.520000,10
DontGetKicked,Bri Guy,Bri Guy,0.138679505859713,2011-11-17 01:56:26.250000,11
DontGetKicked,fiction,fiction,0.138364156545668,2011-10-27 08:52:29.103333,9
DontGetKicked,Christian Stade-Schuldt,Christian Stade-Schuldt,0.138239229029325,2011-10-05 14:31:29.316666,10
DontGetKicked,KenHutch,KenHutch,0.13763101883412,2011-11-05 20:26:35.180000,5
DontGetKicked,MarkM,MarkM,0.137420261250412,2011-12-16 19:18:23.510000,8
DontGetKicked,jagusiak,jagusiak,0.136914093244396,2011-12-02 12:03:03.386666,8
DontGetKicked,rover1,rover1,0.136823016100258,2011-12-05 10:27:11.853333,32
DontGetKicked,DL,Dave Lewis,0.136224654264535,2011-12-30 18:20:03.156666,7
DontGetKicked,Dave Mullen,Dave Mullen,0.135666358568887,2011-10-08 19:16:11.783333,3
DontGetKicked,arvaella,"tkw,Philips Kokoh Prasetyo,Tian",0.135525447649451,2011-12-09 10:44:40.483333,1
DontGetKicked,WhitecastlePT,WhitecastlePT,0.135009175657136,2012-01-05 17:37:10.440000,4
DontGetKicked,Springbok Span,"Christiaan Marais,Hugo",0.134625062729281,2011-12-14 19:14:49.543333,5
DontGetKicked,kme_ro,kme_ro,0.134409697135843,2011-10-21 09:06:13.143333,7
DontGetKicked,bluecore,bluecore,0.134348454332074,2011-10-18 03:37:36.726666,5
DontGetKicked,BotM,BotM,0.134142022223193,2011-10-23 03:52:16.990000,2
DontGetKicked,Momeni,Momeni,0.131237993948176,2011-12-21 17:55:42.913333,17
DontGetKicked,Esox,Mrs Santa,0.130988044737189,2011-12-18 15:40:57.843333,16
DontGetKicked,Jay Ulfelder,Jay Ulfelder,0.130987042410985,2011-10-03 20:14:55.323333,1
DontGetKicked,Fractal,Fractal,0.130884051711765,2011-10-13 10:37:25.060000,1
DontGetKicked,TPD77405,TPD77405,0.130697114511201,2011-12-22 14:35:28.506666,30
DontGetKicked,TPD103583,TPD103583,0.130585762124253,2012-01-02 21:35:10.003333,16
DontGetKicked,samyers,samyers,0.130079378853548,2011-12-31 23:32:11.446666,7
DontGetKicked,Skrisztian,Skrisztian,0.128900555786322,2011-10-22 14:57:30.260000,5
DontGetKicked,Icaro,Icaro,0.127970087625987,2012-01-05 00:04:22.003333,42
DontGetKicked,tks,tks,0.1265743584774,2012-01-05 22:35:13.316666,2
DontGetKicked,GuliGuli,Dmitry Dryomov (YSDA),0.126328095674196,2011-10-29 15:03:11.880000,5
DontGetKicked,EmmeBi61,EmmeBi61,0.126328095674196,2011-11-07 18:26:36.116666,3
DontGetKicked,Dennis Jaheruddin,Dennis Jaheruddin,0.126328095674196,2011-12-07 15:32:17.086666,1
DontGetKicked,TECB123,TECB123,0.126328095674196,2011-12-29 01:26:17.483333,7
DontGetKicked,Chris Raimondi,Chris Raimondi,0.126323837469584,2011-10-04 05:51:51.236666,2
DontGetKicked,UpTheDale,Alan,0.125851910003021,2011-11-30 17:18:28.646666,1
DontGetKicked,pseudopolymath,pseudopolymath,0.125309765886003,2012-01-01 19:24:37.593333,1
DontGetKicked,Jacek,Jacek,0.125017261536984,2011-12-21 19:39:38.776666,16
DontGetKicked,ioan,ioan,0.124186622375762,2011-12-19 19:39:26.860000,2
DontGetKicked,Leo Polovets,Leo Polovets,0.124121228999726,2011-10-02 23:08:35.040000,2
DontGetKicked,DM Experts,"Rameez Anjum,gmuhammad,DMGuru",0.122024180951302,2011-12-24 11:12:46.793333,3
